vehicle_id,brand,timestamp,odometer_reading,engine_temp_c,engine_rpm,oil_pressure_psi,coolant_temp_c,fuel_level_percent,fuel_consumption_lph,engine_load_percent,throttle_pos_percent,air_flow_rate_gps,exhaust_gas_temp_c,vibration_level,engine_hours,brake_fluid_level_psi,brake_pad_wear_mm,brake_temp_c,abs_fault_indicator,brake_pedal_pos_percent,wheel_speed_fl_kph,wheel_speed_fr_kph,wheel_speed_rl_kph,wheel_speed_rr_kph,battery_voltage_v,battery_current_a,battery_temp_c,alternator_output_v,battery_charge_percent,battery_health_percent,vehicle_speed_kph,ambient_temp_c,humidity_percent,gps_latitude,gps_longitude,engine_failure_imminent,brake_issue_imminent,battery_issue_imminent,failure_date,failure_type,maintenance_required,Predicted_Maintenance
VEH0035,Chevrolet,2023-01-01 23:12:00,78351.1934005981,86.95982767444342,2886.7395531069537,27.986802001535622,84.696770803881,74.08042243572744,5.774706658450709,7.274300486316029,31.648864463007666,99.1424178398288,441.7957088075943,0.7469768330689275,904.9735803668028,975.6973598494236,8.969223633594092,-36.34317503717379,0,69.92715584012129,45.9458634134184,-2.9257707619434186,40.70281491082805,18.94236442195308,13.104196336040324,-20.086401784380037,30.536970112231035,14.167164939314205,61.6305234340513,91.02201888686356,62.40631796344212,39.64977357092034,70.12791353545879,33.5127606933067,83.86190273405649,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0043,Hyundai,2023-01-02 06:24:00,94733.14910858162,91.94096454827614,2985.3158995025638,45.26640222980321,93.35678968360534,85.87242559538278,0.5218186010445471,46.4074171357625,30.262682467897324,36.42648980449561,283.1884523011913,1.25017827089262,4270.313298250164,990.3573916173018,7.416864278614933,159.89574275786697,0,55.62664261378561,41.2247301246654,102.9231858697677,84.60879953000997,36.08523997893496,12.376168066523642,35.46258207553012,26.797638189710483,14.526416849642263,47.74848619133776,93.5624589859515,25.391562113971347,49.30961888605985,63.89131086758936,34.15470008651391,78.67397471994153,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0013,Kia,2023-01-01 11:03:00,87349.8740666366,91.22348394715964,1381.9908071597451,35.98427031913465,88.70185942943188,42.72570298914326,1.6535062550497903,23.304059314258254,49.5343459006004,16.238627033085308,422.1408692280525,1.875321331760128,4953.338133709103,1048.1691082529978,6.865297567047697,38.03777639187636,0,43.69345406207295,83.30475470451391,20.4045231428889,70.84498042582848,90.13523873753668,11.551725245072738,-2.382981932928116,28.07416924882772,13.849154492983004,83.07596331691613,95.46936193444525,67.40230349666048,33.03112954011026,68.7012944633214,28.362039275778027,75.90275948732906,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0008,Nissan,2023-01-01 06:20:00,100402.13481664982,90.54478505991116,1710.8497958841017,62.99720839091209,92.57879163713685,90.04988868277857,5.203876992015637,0.0,54.00063102913656,64.33379463724039,528.2401010254282,1.4299475716938306,889.9781327745621,906.2037267227756,9.136232682107895,43.56347412076669,0,99.20408526749054,69.66896058641072,50.37534860139517,57.92903775952582,28.39377569881536,13.20039933005996,-4.851193795784695,21.828494308333894,14.548211882617348,72.6237606226051,92.71430479171669,150.9031632387008,21.247436194036247,67.08667074429884,32.739160166425435,76.01039579529031,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0036,Kia,2023-01-01 05:42:00,18527.279706546506,104.80455841647974,2550.142961941806,49.03911374277772,89.43262809003616,45.62218035491492,8.21840448209312,30.37267927353477,19.156795111375395,43.22782943199153,578.660434450522,1.313901198968841,3065.944102844888,990.2424065298402,7.33894218631893,78.1068374189525,0,46.61732938229841,121.82208666099471,95.8865727410527,71.03214674117649,91.6407208976367,12.48085433559048,24.853790903557996,32.0934437625128,14.440514923461675,54.26345775944897,93.93853353215589,16.823039524359373,37.57859137094501,72.50238405704832,31.855889878143103,84.06883400180772,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0046,Ford,2023-01-01 03:40:00,76382.5823989331,90.36361496594178,1662.363270335081,49.96832871671405,87.73911976909378,94.76695001189294,7.3112186220628494,82.5488541421947,39.988069765577535,43.74985392657456,721.1087002754956,1.499744761478154,3087.6635682879823,1122.8356080103226,7.436558997773955,71.31405887264867,1,15.342916803348816,56.09855391345294,90.84933109602478,91.1400989839054,65.22963983247178,12.971478494048965,-8.880353779650125,30.66625781644627,14.030773035627725,95.31675131857465,95.01060555635208,69.3040480951771,49.154093255700296,69.99450776957933,30.754202176550912,78.96734256863556,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0023,Audi,2023-01-01 15:35:00,42767.10888629101,92.63428985197356,2038.3838605037652,51.56955855481833,87.73223546031498,48.10100758994622,7.924795055351466,18.909860327177128,50.37676377842687,21.375601942526263,360.622843811368,1.55741582404269,2807.813999370995,1058.3784789663368,6.74680795256496,163.0340202035196,0,87.41868537541055,44.96962427865166,0.627565165701732,70.95011589980172,97.13385133035392,11.966401628600773,-11.116172798978656,31.312894196222075,14.487186887117966,90.55267254007374,90.96370158270368,66.37021748816477,20.214760801572083,47.14072285907325,30.917931434302083,78.820919950224,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0024,Toyota,2023-01-01 06:14:00,56479.71384728424,94.4299850595882,3058.043028718618,34.85759818830401,94.25919556521484,96.58830692662612,1.71132869499215,60.33576030873431,70.18974395322002,30.50954004976084,593.7258616000595,1.102456091891605,651.6209808282583,1069.9543270282438,8.389237717890113,57.24748119809404,0,76.69560280095021,39.8165331130081,74.68307860460695,91.65470814306468,39.45837833517314,13.47586596230901,10.22873904809584,28.38294421113652,14.584134316789198,65.97665017084411,91.51944416054005,93.06713679809506,23.37475101373725,70.20191874546276,31.510786054343367,83.86573176692674,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0049,Audi,2023-01-01 10:24:00,59637.229865585294,103.72550826857866,1725.0441454188488,63.6965899656205,95.67983470363752,23.275457274354384,3.731754046403842,45.52591746182756,52.09043896102927,29.212830576748612,365.7211742891128,1.7530787864751525,2574.988922747266,964.5387370194192,7.464918395612886,165.51787981769354,0,67.45460854483694,125.94206513458592,54.81479504612917,51.72806543309452,50.11346499097208,12.822915396395167,7.442985223349795,31.05428247807776,14.15636414516021,65.57053147914895,94.2566609833398,115.4596824987041,13.401468888587562,87.83437052343945,31.333898108334736,78.09945743269627,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0025,Audi,2023-01-01 00:47:00,32393.92371946012,95.64163710890952,1990.657538881703,21.96748572257848,86.13998153362772,15.614610345445056,1.9084519518944432,1.7707826965003193,30.00446677661226,44.03824921006936,222.59685808400047,1.2278899544768074,4360.78722896552,874.3725789075341,7.6080862164461776,124.55055242981712,0,7.9946580636216735,29.73521844983332,105.46540035163832,46.37683539057659,91.40394170624928,11.897919375986229,11.355243196742272,22.544846015824422,14.150758037556963,49.08448179916476,98.07884455771104,116.23889104870965,31.718655005450223,58.85784771670965,31.49586553110102,75.55146392564994,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0017,Toyota,2023-01-01 03:02:00,14439.775404847722,99.52202166636958,1711.4002021734764,45.3648253474176,89.77936403668281,78.59778906508708,7.340150934855959,35.87228923536425,32.95966419801903,45.60424343357341,355.55846375703703,1.2092946362076582,2082.8124469832123,1140.921058557279,9.538627942970686,-18.353129321827662,0,83.21565808910515,80.30064040305666,52.46829498511854,42.35800916082022,61.78942305219448,12.378556277248425,-16.00073575648541,26.22947490672573,13.755431335590051,89.67729025024704,99.06171297425732,51.26407328763948,25.612865075571527,77.29892628813744,33.2202235166775,84.16586853315461,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0043,Hyundai,2023-01-01 06:36:00,94381.58118770488,90.8312795333107,2782.3647733990283,23.135206609867133,91.2859905584743,94.61691444499952,9.981465477915949,19.914085196438013,18.23682772554557,21.710745175644647,390.084533321484,1.5924555101779712,4266.77702677603,1079.3783220470875,7.497555582375226,66.77283205875784,1,94.12012792466918,114.9688188509591,72.26024970314717,40.6480303185083,61.70375218034535,13.788975069181154,4.713324596109368,21.36298033259623,14.59400307867895,65.4315556494991,93.60373503656888,38.808568198572274,30.47985391393772,63.06143711895447,28.251049637474868,78.62344386961668,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0024,Toyota,2023-01-01 11:36:00,56479.97855081264,96.1372344687358,3106.139976553588,40.61935801482375,93.60055813538298,60.23049490203025,5.437025269703343,6.105416015101511,22.41711493299323,52.092402469406686,140.04952920752703,1.5891362862910487,651.6709504601922,1017.3655981727736,8.379395610893033,150.39114063394044,0,14.331163670807278,45.35652472800829,148.88413093919755,54.43742184522792,27.409276392001978,12.469567385460048,42.98045846346121,22.76104498803245,13.83931329954375,69.10142684417363,91.51499917291622,125.97562686409633,38.984193059956965,47.94221416794276,28.40387740004834,83.7734681327237,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0031,Chevrolet,2023-01-01 02:05:00,58893.5841081148,96.51252481531544,2604.022785542341,45.780934857935485,90.03100631559637,73.18166077105413,2.845823233000245,65.15728469782152,10.37844947330058,31.517772333165684,280.39111992309125,1.8787031829570564,3231.303341760344,981.2631683158016,8.684648044750869,20.500019453558977,0,83.45987006764524,57.81112341052161,86.35528881801388,38.52588950514955,52.40403487603194,13.247957986254498,-7.683180401563806,15.501995999982704,14.29527762054438,99.76828106305769,91.75731443812408,178.49717878092247,34.50828156073871,58.486792773356,31.65036749715082,84.36702988276296,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0012,Nissan,2023-01-01 07:12:00,43635.58795470885,98.84797886689236,2279.3270069883324,43.31345544476615,94.22232503123053,13.159218102825566,8.36853668081752,53.48250000184251,3.3592773743169038,78.43293319173324,83.96272938600185,0.9651301349010164,2496.837057182157,953.6186627227942,7.407398056367621,49.4910767770744,0,47.09749783197324,66.16923824910586,26.63205903951775,62.95538522657001,55.47041152583171,12.568506646426284,23.164539891908724,20.00038637453114,14.20592759421272,55.61251731173225,91.62800369319208,73.08494601535853,8.725177230445912,55.10101032587231,29.14736790003084,83.61910866939137,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0036,Kia,2023-01-01 04:32:00,17983.215499546714,95.13994180814906,2919.6879132526883,53.250824996931065,86.9792028824061,5.500958396409028,5.367465116267745,57.9252993653128,41.83790609909572,19.34080141708725,572.7311275118216,1.3449419611520943,3059.446188725941,1001.6197642783592,7.452474118591705,49.776891149227566,0,23.85082037743187,82.36662707079492,34.09272916766794,61.72043945252391,35.69827269019187,11.92086009609952,3.453447535961004,21.2233863402488,14.465651297096736,86.86395063017846,94.00533531523048,14.676658797988878,16.83126004029903,61.410049471204985,32.500025116184425,75.31045124589036,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0023,Audi,2023-01-01 02:51:00,42610.9601851698,86.81610328997861,2455.8035672878705,42.73099752816579,88.79410763928782,84.55402452948725,4.7802534250535125,4.328861095665204,31.36621164247295,38.13532173455658,304.34050607261315,0.9405641836364104,2806.052624109127,1058.1827376343554,6.801292611784991,7.593356873923213,0,38.99243033931015,51.64036538724238,32.22086006380587,77.9880933001091,77.93926413987435,13.137359409495138,17.013226156570767,28.50350797993054,14.249203027333682,66.20328566960026,90.98619076097155,95.58663452223313,27.1594103140516,52.479059800841625,33.01620879263099,83.63274951501171,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0032,Chevrolet,2023-01-01 01:28:00,13770.08041888722,101.76829955131988,2557.0303442036266,55.70408380811841,86.20896376044013,6.186855490930155,5.876719820459092,44.91570848061782,13.824404744239732,60.17281043034099,230.8387855010617,0.8540283461615921,659.0467687889565,1008.3365695873528,6.191155129974899,-16.267637926529645,0,36.33027684331708,95.31148071605986,36.2875003150276,7.723859310023123,114.8728509259991,11.828610770204795,-1.929627000145944,18.30725537886156,14.385406511718596,42.52816275605102,94.1592057832653,21.914442511057,43.555628902283615,76.48966431066373,33.16931637776669,82.51146862815511,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0006,Ford,2023-01-01 01:44:00,79590.57188704201,88.01993010513935,3812.176235489009,35.03532150047122,93.824932556694,53.37316358366221,1.896174565237396,28.742182553409,22.983851202725937,17.923589548238958,447.4525615634405,2.009891181411543,1119.5497252959642,1073.334831944775,8.969804436821665,-10.83876189668527,0,67.44400103753203,85.42825582013401,81.3584198070474,124.18521692252848,-32.092067650029094,12.608003580260135,20.337084815553084,26.139546350699696,14.09827289495013,65.56922112772101,90.2882447956988,119.98971811628265,16.72853585692952,43.93106181870279,33.21059459195686,83.37322033962654,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0016,BMW,2023-01-01 12:21:00,74407.36168204788,92.06110669640364,1674.9914799111432,27.78992220081097,88.47034442746684,93.721859681437,2.500280187595925,35.30787372175253,0.0,63.03268717823947,33.13446467255915,2.32729632731046,3407.3225057406084,1032.3350822228622,8.945892234977022,75.60137745294077,0,19.52075208603802,77.73585521604173,38.2191141612356,45.73886980627352,67.80583708038412,12.539934819525625,6.138581219571423,23.241705422354613,14.08759438747765,73.12462149379363,94.78848354081344,39.71898066428104,22.600461995185103,42.91260067480222,34.57572680327021,84.95372018429676,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0017,Toyota,2023-01-01 10:48:00,14161.056660922168,89.10224969772662,3785.969119175993,23.957766208791227,84.59677733689472,96.30873584411763,5.783113933099328,71.62681313606652,33.4662712017434,32.70783967745765,312.62277301904567,1.2116366500457292,2078.9864441121254,1028.075920067026,9.60806224476976,14.95331302308739,0,85.84831707564197,43.9144766516754,70.10787360657719,18.378585413732644,44.166803474393866,13.785319883262805,26.86351249631004,25.130989571924992,14.65641658903645,53.69698555633673,99.09953212580884,38.318082892073946,30.07446133445683,40.89472880998781,30.797325498294047,78.84306916030643,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0010,Mercedes-Benz,2023-01-01 12:39:00,23193.892888086088,94.21877696191387,2423.2238557451305,41.01704316460039,83.90972134995378,24.78698940227243,4.363958699142179,66.24773054734848,37.324625417933085,8.79887044044969,344.46159275982353,1.0033609422486205,4176.573804658878,1057.6657211862344,8.279788831657257,176.36130108353245,1,40.41616009058306,35.855758841515005,-47.9582064081134,76.04183697080187,70.95778081187035,12.896410114427312,15.876899583936876,27.847662664278527,14.516723558550632,92.80512907473312,95.06415869101876,78.21355491913886,44.28230832631328,95.66418835353385,31.186187931239523,83.51003890820343,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0042,Toyota,2023-01-01 03:30:00,31132.76859930697,91.0601380636486,2013.055586317818,64.94828259271657,92.03466528216283,71.52822791378979,8.832461712132805,88.27262149185796,0.2461286055973488,59.26766140339472,89.10381673273707,1.158414157402159,2390.3292638905973,1030.91520250272,8.333319267945168,55.26998695428817,0,2.0804851626548326,17.337733827906916,86.66773457319324,51.922229746253,24.860526973608813,12.736823410272793,6.47484901094187,21.555316703242177,13.992237221634646,43.80234908416352,90.57827264743376,87.00483418073814,13.852634455378926,71.06146877550137,32.87960654318836,82.94741016417981,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0027,Mercedes-Benz,2023-01-01 14:00:00,87336.52122249921,90.42007239776603,2670.24235002535,63.76880925619493,90.9492056893123,98.2991010687991,5.686124386142555,56.58399470465831,53.32271051695968,48.99664071295579,289.9878130110602,1.8371568159034384,1732.416935512162,1046.9243489483829,7.982336443645014,120.10652182954064,0,20.50789674940772,24.945067333229247,70.11482381440398,89.76251788662793,36.9184462742242,12.921815967642551,34.29549347038771,20.65342249022984,14.483963934338526,79.797876861469,95.80341699474153,69.33567012102307,39.64534353107727,42.78005741539848,31.134358419543396,83.93420531346314,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0029,Chevrolet,2023-01-01 02:00:00,59590.66184426331,100.84267853257874,1632.9356388787128,61.91970121457868,85.21514486623013,58.03973405388122,2.9543571749504727,39.16892807020479,16.142993240540275,68.62721704947225,532.6393114870857,2.403569033438136,4544.924366209008,1046.541080072559,9.306465808137414,79.63439244993862,0,36.596294895339575,35.87351584290708,93.18425148519655,82.45452993149344,80.28604789525943,13.142921789923454,16.02432059846864,24.113241693531688,13.953842226665415,81.0487534714373,91.4794311723644,109.72839601936823,32.00267254926856,66.15855283935359,29.14016137424283,83.63992966906817,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0039,Kia,2023-01-01 09:27:00,24253.11527232912,98.30629448782986,2613.478964482837,46.72806402118032,90.3931789892851,53.01137174645869,10.05914256905868,38.03136516217575,24.42411412025557,70.89297320061006,772.6299679862832,2.184701755514632,825.1958517558221,974.7867536908768,8.6317113507335,82.05584076348474,0,43.70754661723264,94.74300971664223,34.88247535173252,36.31115344961219,69.8527633771967,13.122797633936122,-37.86680206310778,28.13002131096645,13.848171664930348,74.01347193832814,92.7720311134454,65.47422365975754,37.61046707536138,62.84735451323888,31.83410970425371,77.39676193879623,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0043,Hyundai,2023-01-01 15:45:00,94579.5152548327,93.98077683815742,2655.249333241613,32.99154635060849,89.3963543825516,98.78350512399348,11.127501774288952,38.05557358129575,30.63467919744988,60.16147493691875,396.41014866619327,1.5539511036237164,4268.7453064888505,944.1527014521524,7.444100105828021,30.02624313779642,0,44.986509298199806,81.11495540308456,51.27933083819496,53.99482462611936,71.12156618537762,12.374778378334902,-15.719472311916665,16.326587325625336,14.525097434070007,94.95556517749424,93.57507143281542,76.39159414757847,22.829993515850557,65.71633454130416,32.16383465272556,79.95114466231824,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0005,Audi,2023-01-01 14:10:00,56059.99224896423,97.1461788166315,2203.948413581299,62.20112691592617,87.61446470868538,59.78026017246749,3.7753913077780137,28.208076575231438,29.45984360357731,14.817956740581993,557.4045614485012,1.7585661853960644,1523.945527234348,947.9435810542622,8.941990212018089,137.35695316970904,0,28.206442488775373,81.17575908882608,108.43074662850316,42.12103160469886,35.803804145620184,12.892569978470606,24.987711214797045,22.842529343583465,14.317459903085608,50.99675205810227,98.910084228977,41.21874135622419,30.49202604767664,40.58285873499089,30.672730967683616,76.6170450242615,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0047,BMW,2023-01-01 02:34:00,85792.06446871659,96.75551056316826,3574.5652651335554,38.95150526824495,92.81200090916896,23.775162433708573,8.638507653669539,74.48366618134628,12.996028741271534,29.48962160648763,688.0842277776117,2.0505592866899365,1835.673077948612,967.5627512812812,6.302157765570144,52.6301059513162,0,76.20944300697428,30.59196288560276,160.80288349794458,33.43883791313993,101.65252500668804,12.150425577809306,29.299337538831733,22.601817738536493,14.419818481992817,72.60169987760213,94.91346467619309,123.60346035075906,22.020924641801155,60.92854265326167,29.23646403163297,84.47909363288635,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0022,Ford,2023-01-01 11:33:00,75913.56438764138,96.97683868599216,700.0,39.62530067184068,85.43224690277584,1.7213958535606255,5.989147594842577,27.76683538531209,29.407003190298315,43.905155407206735,124.92595047662157,1.3707780235223224,3960.673595542403,1114.18363722178,9.321352256475832,-26.49428565840047,0,44.32296794128594,118.48911888092113,90.87349520371669,67.62475351777829,84.35844513476454,12.351605458180424,7.917037789191541,21.870905366262637,14.659790512579946,60.072657286444006,93.58990938886949,88.13291601115003,31.931749579185198,58.78948998534158,29.61305931269941,79.28401473245823,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0020,Audi,2023-01-01 00:35:00,97900.88819451704,96.90350294772016,2052.292370783791,43.585661217209896,87.699460856521,54.81393630530971,0.3890657438598186,19.729163485881816,0.0,68.29645735214828,406.0853253917106,2.0793630194597736,833.283111919112,1053.2335266729478,7.529132195375024,97.3264720607378,0,48.59859065049565,69.44601026308074,53.34681800629074,50.7362688724185,78.33906521548293,13.020447219738983,11.54453169412136,26.76576782237679,14.562732136835365,63.08075235752701,98.4712642455027,44.15544433750132,15.936374188662407,75.75132436896048,30.590134632405466,79.51247188121137,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0000,BMW,2023-01-01 01:12:00,31563.621499185363,105.46531237980588,1034.8959736345723,37.28125077075677,85.18948934488911,80.15403887103238,4.329063312370847,36.07967747311983,40.69467683074461,28.69119283413706,95.65869889222648,2.401856558221982,1092.7670711696724,1035.860891099883,7.702459793784875,107.4336055852716,1,57.7686378319555,106.9500511374756,64.30041793880903,58.22769818407175,20.835755975986046,13.189686680713448,-38.37557478119358,23.086666117447106,14.021528769539415,86.17192843955786,90.8044841479273,62.44846362497369,20.28154829191364,67.63004045835459,34.38606270699021,76.16459043164384,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0018,Audi,2023-01-02 03:12:00,87099.70771427768,94.26002722247064,2348.86744546974,47.132643072171184,90.74016994552473,69.75111997877639,5.011921398248802,64.94877005827361,0.0,58.722456730783016,342.2386710669688,1.2977513640588725,3858.9521078606713,976.1992520378676,7.145795152766666,205.77978890117927,0,1.4169712150692515,96.24618315208352,22.77584205119679,84.54214594812925,-3.66673161099105,12.390676408443536,51.020250137816944,30.208466320783156,13.918480112376448,57.432609459113976,95.991188055014,96.8512650167873,25.07053791362015,70.15301519447647,34.59543389197808,83.43549683301335,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0005,Audi,2023-01-01 12:36:00,56311.477812033656,90.82444094910052,1892.8786185148829,47.45647823131682,90.4365645339105,93.8596311870404,7.711590125736698,59.67571171670056,7.172098570687417,44.60025897938786,433.3069298453588,1.3251463209509815,1526.5630032431145,996.193134772105,8.89471712837138,48.46112946179953,0,73.32308783849875,108.56174754212026,98.3639262627566,34.94697752137949,78.34436666952845,11.995455372286807,-0.8935977079337842,16.72420684925953,14.500942560046896,86.38069601405786,98.87358947561847,106.8695364277336,30.98490212984405,69.62610378230988,30.97121618979473,77.09055393325869,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0010,Mercedes-Benz,2023-01-01 11:54:00,22886.44610145472,93.85536638409754,2396.5814856804286,44.98422195929043,91.15997601487972,29.039846245445112,2.3377391532131835,6.316549385603615,12.888073720878468,38.82760796898352,313.95774155388096,1.3575334916382835,4173.900297561288,1045.226149689761,8.333208712844012,40.77649768723572,0,26.173149408665964,10.56257238283741,-10.168256348977138,13.936622982950167,93.95956897088048,13.716121655698409,11.1283698342926,25.262085584771203,14.37634402032227,93.12313180378868,95.08828643126448,77.42783477792281,58.68267037833772,42.12992675819564,33.40582375846211,78.1657062683025,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0010,Mercedes-Benz,2023-01-01 01:08:00,22633.0538902271,104.02140379060276,1695.955008172485,38.54199206187242,81.40320974498579,90.81189978697188,5.876400402583213,56.29172669989991,21.53852323975661,40.24321832844545,500.74439132630414,1.7873553844461147,4170.837299678748,921.7792708038284,8.38882961654054,41.06277269170647,0,94.34071559993616,67.89398379050756,78.13138396731563,79.74085824371078,60.03546468497737,11.880717238214196,21.61347771048343,15.15046026080644,14.834446957240315,52.89821714421685,95.117185015555,57.93999552873901,33.153993354601766,55.81860933410379,28.60134436570417,76.67163535871248,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0014,Hyundai,2023-01-01 16:26:00,37629.92747667748,103.095237161864,700.0,47.12043342788279,89.24790207481624,59.76022145602163,7.178852437581838,7.516175522285856,15.328823561564594,57.3752207096406,480.0061788633607,0.5810262129970104,1531.5450894470318,864.1851695558487,7.081928981397544,125.5784113965098,0,36.78998181341555,98.84231925367176,46.09016732584893,13.06017204041352,90.39844001361382,12.084673522361305,-34.16880180074173,23.209074102905024,14.009326839668416,92.52545112046552,97.1695559770432,32.05766263698494,25.049667779098847,41.90006381694707,33.601960415190966,82.80885081004446,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0033,Honda,2023-01-01 05:00:00,34757.42508132421,86.17497853590635,3117.5409052664454,34.320643315393966,87.61378665322384,58.75920868052334,3.173603980292561,26.563018467855567,12.978327077033091,49.62945613267659,581.49577779506,1.7266567288927253,3773.700149878863,951.3117584167584,7.872667484295948,-9.19015048108264,0,38.88891813485136,97.86910487252293,20.38302708345482,88.000832013947,65.96345491638719,12.748341624655794,23.07630610953279,23.50878549306436,14.076697192615509,88.07328461799374,97.8883402903758,64.68025298867474,6.701156697454774,73.64755700110459,29.81598478781257,80.6363642516644,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0016,BMW,2023-01-01 11:44:00,74953.6016704294,84.27749068041875,1741.3080940617904,37.2888124282898,93.6106838447358,47.38826667006423,2.073477573047842,0.0,4.203028338504954,74.02329826737662,575.5786558266624,2.248041604975178,3412.3944324363806,1021.8891705997696,8.841170209290686,119.85493561804115,0,98.57993446919416,79.36602999882012,33.625665168365494,36.992900092814985,108.2736849896225,11.823862417797436,14.01973227686572,21.46584089641142,13.93673034610238,63.65084608068054,94.73194185115284,83.9799148847853,25.254298070449043,76.2860988113797,28.489278471106505,83.1684907504587,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0047,BMW,2023-01-01 14:06:00,85719.50487132145,87.91466589984503,2571.581938300669,57.44825100914901,85.93423038645011,2.320511298685035,2.233817094706395,35.26163176515457,21.957708503465085,41.10613551858618,501.7961077461125,2.6173889722869523,1835.086234381,935.4463763041072,6.328564436750224,137.04097376955107,0,31.059666223637915,46.6172166401389,109.48256101627484,42.03394286265544,96.13600629545562,12.52582546547871,16.399504179510416,25.52689454338847,13.826930970883764,72.94777163081731,94.92676392963251,125.31760385499702,22.647516757862917,73.83301114624349,29.04353036766385,76.19893219703219,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0013,Kia,2023-01-01 08:48:00,87323.75555035209,98.37048167162084,2144.7912390955908,38.296251396096594,88.34848091961118,49.02036476123467,0.4682968834327026,50.16633163011097,21.013071684269946,78.5920338854222,677.7943184770331,1.691984536263548,4953.040823605107,1053.9988631208555,6.874985367893964,102.41072576271758,0,19.5118864287969,54.58638341680941,80.75995364429335,5.916756707095345,68.33286829575512,12.34616141354875,23.802088414988518,22.305814656955015,14.396952896270449,83.4429079875769,95.47354025122692,61.19029610378642,39.38839560874478,63.51684567462675,29.41991066891192,83.66574502066192,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0005,Audi,2023-01-01 02:13:00,56080.79791223241,94.55796056650875,2114.719607571996,40.50218020419558,89.12735511181907,68.50328537575515,4.703267632617594,24.275138478721644,42.47654108050233,55.92268483171155,355.0310811701311,1.0828688512448883,1524.3962148574385,947.0220863619122,8.932625362697129,39.05144558679871,0,81.349503352255,57.55845032673473,63.35381578937659,43.07371765614428,71.78721468317313,12.980773293552,-5.138324633572369,31.84372005762773,13.834407563758177,79.98521687356715,98.90031673344998,134.24719322128635,25.891834999331092,69.80132616293469,28.72803236109397,84.48034725379115,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0010,Mercedes-Benz,2023-01-01 05:23:00,22978.741075229125,94.12133079977217,1748.8761882735328,45.13634807735367,91.92930957421387,49.02663409634448,3.022501080314086,4.655309797552093,38.79533040328501,41.94247543228771,297.40102316797675,1.8346048343922636,4174.978054198302,1167.9657722746574,8.31746468577296,134.36814527185663,0,79.28576281972384,29.125974273585577,106.65533844399124,70.25475207373397,77.64989532075622,13.106002832028953,25.66368162668365,25.050253749006515,13.92701851826688,76.7758346502369,95.07979542434818,0.0,33.36641671810257,54.857053492405605,31.39599834263307,81.9643058759887,0,0,0,2050-01-01 00:00:00,No Failure,0,0
